S,nodeKL_hard,edgeKL_hard,nodeKL_RB,edgeKL_RB
56,8.559705562531958,25.687995261100543,0.003579523940504305,0.8742087473062232
57,8.569287376974223,25.686312156390066,0.0038122702302802996,0.8792761228429644
58,8.57098840364041,25.687168832490002,0.0036902660349207653,0.8802551897407863
59,7.12666608705825,25.555244820229234,0.0037170737964642786,0.7879156886906918
60,6.627319841435858,25.500151524818644,0.003521356642517762,0.6446517171793305
61,6.616665680791524,25.49479976877685,0.003345149755309143,0.5562555880754839
62,6.62093574181585,25.452033417341617,0.0035531631176105357,0.5610914867935006
63,6.606814385419387,25.44141271206527,0.003261125383458438,0.5542022004594789
64,6.597444352623228,25.294736933599612,0.0032184947104134647,0.5503121875818071
65,5.8874975561260126,25.23855690339179,0.003266088922910955,0.5009941663630795
66,5.343641502466581,25.102740661439015,0.0033485355694443737,0.4960309682820979
67,5.339363910672019,25.051152348382047,0.002986695015028493,0.39514267743203246
68,5.349826658643625,25.061131244132795,0.0029905251514327734,0.3980178191939283
69,5.351619631076917,24.981435026544354,0.0027813885235066596,0.40127016363225043
70,5.353975929942397,24.982240748041317,0.002734771158270612,0.39974252592378423
71,5.316086658641007,24.686807601005775,0.0025380819488464114,0.3921482120574835
72,5.3354969360834925,24.676084231803962,0.00237668282341724,0.3921287410290875
73,5.316257591620527,24.589616607510962,0.002339541479200173,0.3865644554241702
74,5.007340704125801,24.17777655649125,0.0023232046144028426,0.36478070291599707
75,5.011412949389038,23.665280895253154,0.0025985055018508114,0.36611409381173754
76,5.008112222666851,23.50225592808055,0.0026646254078712085,0.3658338482651684
77,5.013956135916864,23.503375080883664,0.0027074817053926075,0.36642167604216885
78,5.019368632990624,23.49509371968346,0.002705915230460932,0.36522797890157144
79,5.026672677125475,23.469768437079935,0.002566259327327453,0.3665258410143152
80,5.026555239032303,23.02954640121762,0.002626706242129421,0.3706037426080039
81,5.031747557484195,23.03343170127094,0.002434928934400472,0.3719078931056423
82,5.026742904306446,22.956935976826546,0.0023709170820670447,0.36749281895981856
83,5.029453504385384,22.957076668066687,0.0024962605155769667,0.36881305231073225
84,5.023978997052433,22.668827319975513,0.0024931965846877882,0.37018475070494294
85,5.032443366333976,22.67355165015975,0.0023534737460888955,0.36769192757633934
86,5.027723586224564,22.649296829939534,0.0022785096454182047,0.36673543826979194
87,5.005884664812727,22.54306695097182,0.0020897005858474304,0.3625214465977247
88,5.000142829415078,22.49916128554137,0.0019565428588836946,0.3572138346797769
89,4.990601472968139,22.403072769377683,0.0021311689937815897,0.35318390577099446
90,4.993832472025282,22.325131718836165,0.002183004466039038,0.35444159354212207
91,4.997473462074742,22.152561754473904,0.0021376150429865994,0.35468014531729414
92,5.005174006009028,22.15703976107141,0.002188536561023635,0.3588276129235694
93,5.013492537641398,22.157171534147864,0.002187567495739075,0.36624490396768916
94,3.7330262320717096,22.02978598882359,0.002113494508044358,0.28273723111396915
95,3.7229209338389357,22.02012035558129,0.0020452801628515075,0.27862038363027525
96,3.706757934799821,22.017555425627357,0.0019034453577819004,0.2741245558218804
97,3.6610835522214282,22.019920157951006,0.001885308144226399,0.2737229519281096
98,3.6683804999956697,21.961771294302903,0.001885988914719869,0.2737224463491075
99,3.660649419684669,21.74416292601542,0.0018074488620207568,0.2722208535305063
100,3.6625244944270943,21.495618063639498,0.0018293157159036978,0.27173692862142707
101,3.665141395692816,21.491557735967724,0.0018734534099055296,0.27276737910542936
102,3.671923656631265,21.499180952019323,0.001901225286981933,0.2728923335520217
103,3.65123082664592,21.311679209526567,0.001797493793727681,0.2726708054391802
104,3.658623658781961,21.312107723116313,0.0017710374217876912,0.27253260912001176
105,3.645810688098952,21.010373460013078,0.0017427355494891521,0.2688841023032731
106,3.6425048506498983,20.398636896626275,0.0016792490012454912,0.2683495748954748
107,3.641949092439816,20.402401601130876,0.0016551303727757208,0.2655812597808037
108,3.6462839874139816,20.40315917323399,0.0017201877658494593,0.26694364597725384
109,3.6496548475425437,20.403192510415742,0.001797689917205243,0.26872999409120135
110,3.132653488794339,20.30378253948539,0.0017154336647634857,0.24145441418913607
111,3.1250541954106925,20.165782143630334,0.0016702736409781485,0.23730907391146402
112,3.1290030761611245,20.16547082221789,0.0016907096452464245,0.23693236103149157
113,3.1157504119569044,20.0538511093689,0.0017598767300788317,0.2350401965464735
114,3.1127440165329965,20.05009089284664,0.0016843311618390513,0.23210643395643793
115,3.105620898065434,20.05036501317978,0.001679209493050199,0.23012711768602023
116,3.0993445623783735,20.015531619398836,0.0016981312786647183,0.22652325619023872
117,3.0974858244418733,19.839691083139993,0.0016006433726161165,0.2250502099593041
118,3.0870644498163506,19.770694900208163,0.0015968005894444564,0.22215208910551382
119,3.09295023456283,19.769911991846023,0.0016281484236441621,0.22201477111935755
120,3.099064959095615,19.767321724879864,0.0016611808990708104,0.22263740417170896
121,3.090793880081067,19.74932224714493,0.0015265000811873909,0.22521548217259052
122,3.089794298342137,19.752732949719253,0.001529915670330762,0.22420174899729506
123,2.9648385618834645,19.74663269790623,0.0015887582119518374,0.221377371825133
124,2.962485899132639,19.734798955941496,0.0014807364443670083,0.21867936467421017
125,2.9337769524825923,19.26598554143429,0.0014211002281158678,0.2154965882319411
126,2.939246187009754,19.26569211601824,0.0015141704991720097,0.2085950250501811
127,2.9398884292946654,19.262472190803656,0.0015624838493023677,0.20886918604016147
128,2.936636247287629,19.183771858961677,0.0015585849150626364,0.209222436228782
129,2.943316996257505,19.143696016961243,0.0015942277808625351,0.21028868630893716
130,2.944295759555806,19.136383334557266,0.0015705563606627435,0.20917511722474302
131,2.9438119488339183,19.043516911903524,0.001541143647622573,0.20927674241607247
132,2.937630083503817,19.04399041189055,0.0014716579427064987,0.2062849579749459
133,2.9127036796396633,18.845318343798,0.0013826153863916162,0.20048829939281576
134,2.904713287210949,18.722278947980183,0.0013943446879148944,0.19787476459205872
135,2.901332803857206,18.72396893551705,0.0013587985878093431,0.19634617268196944
136,2.9017295054742647,18.715099120122712,0.0013427853458308889,0.1964028200837649
137,2.9053558171000122,18.18946882793628,0.0013605527569413118,0.19749611300444447
138,2.9081829428944874,18.190653668426116,0.001346721976823335,0.1971051355945107
139,2.907304000439135,18.137299574923436,0.0012914664844538644,0.1971219967500139
140,2.912526615716125,18.139301720311312,0.0012966616251123982,0.1969970420931758
141,2.9127469396814347,18.12900637619442,0.0012890952700504534,0.19743032319050013
142,2.914848354177204,18.128185302931247,0.0012723874608674035,0.19681113788056745
143,2.9172214237017915,18.111623649165963,0.0013151575011715252,0.19798506564434643
144,2.9201665312811027,18.111444650289606,0.0013283076307419785,0.19777871495244032
145,2.885144015831907,18.003962658623067,0.001329382416109654,0.19312139473910145
146,2.8815380248221056,18.002327067968913,0.0012510851922532176,0.18961992161559849
147,2.878162055703337,17.927052179645628,0.0012552530194289205,0.1890192066366177
148,2.882889134399676,17.929592083278056,0.001251473186725589,0.1900871164873169
149,2.883454661159483,17.88124965588583,0.0012322134578628243,0.1900601590763143
150,2.883201471827722,17.83132187571716,0.0012005859317932087,0.18890144369473677
151,2.8738201924866247,17.828323954604173,0.0011892233294151238,0.18716270031415727
152,2.877435354944164,17.828307581982727,0.0012401680696011662,0.18770460213604695
153,2.8801174395219036,17.830057102956317,0.0012394846538594107,0.1883257746323418
154,2.8821542217548135,17.828296967093898,0.0011827580467789025,0.18889948256889685
155,2.8783562549934882,17.819093976876694,0.0011484769417261648,0.18778533335525527
156,2.5528056139945208,17.75329003527886,0.0011692907717937959,0.16617170908201478
157,2.5549584438674073,17.753369315325585,0.0011924268859272104,0.16682799379244903
158,2.5573640411590244,17.752450832318274,0.0012071009714436387,0.16771671837021754
159,2.5540671990805155,17.752961200346117,0.001201043957164959,0.16757377004361856
160,2.5470824959250664,17.74889445718857,0.0011570665588334062,0.16592197853050386
161,2.542905712892663,17.518281392752023,0.0010933429746438775,0.16436180270868883
162,2.061051195296942,17.48213669648687,0.0011431109622859928,0.1591194310813897
163,2.0580034881835814,17.44492617680931,0.001174798591675971,0.14231255764160972
164,2.0583324377568113,17.197425309744986,0.001225241879267744,0.141769991452056
165,2.0567253335823055,17.138870705453673,0.0012011762831256696,0.13965921943804654
166,2.0551768132971344,17.007844842324683,0.0011874601848158915,0.14074336765524442
167,2.054531724436402,16.970062678508516,0.001228080651284488,0.14088856504363417
168,1.8838033713515476,16.905653620752844,0.0012724340410802627,0.13206964827952933
169,1.8851583063089925,16.810901799933212,0.0012818451704510504,0.13309585581201697
170,1.8907404533362073,16.814058253849204,0.0012816862433684567,0.1337545950463148
171,1.8909493964412207,16.807850248343545,0.0012424883342742306,0.13407646482296331
172,1.8927138621691149,16.759428930009612,0.0012400991256788156,0.13376983649360363
173,1.889407330993092,16.75310054609038,0.0012071537240396358,0.13241724080020106
174,1.8849808440329237,16.7355146918108,0.0011937926558038077,0.1312940702902472
175,1.886030958512999,16.736652452626373,0.0012000674966149414,0.1307751556451861
176,1.8913581475325936,16.740775014370886,0.001131637143423579,0.13104681754978625
177,1.8923012117796871,16.480828577307108,0.0011395457251152027,0.13328013999458577
178,1.8896026320507533,16.37968701405405,0.001126275327102029,0.13251012190320544
179,1.8898313205879178,16.36165339422944,0.0011250737981601533,0.1321907101039108
180,1.891553446465193,16.359668997075026,0.0011412855759143307,0.13152887165312732
181,1.8889295368204873,16.35646342552264,0.0011362350267404768,0.13017407886699744
182,1.884244208744841,16.35506668365033,0.001111600241579047,0.12970132158356046
183,1.8865038063961101,16.123167628767522,0.0011576283099412584,0.1301909535220545
184,1.8843544050223004,16.120722318801377,0.0011125103996899172,0.12964365318244153
185,1.8838355179108002,16.09568635154516,0.001112753607394415,0.1296900731662487
186,1.885834593688126,16.090041216208785,0.0011091820092623585,0.13056050195726412
187,1.8820865220450114,16.08368359817757,0.001086568565285017,0.1290944024414866
188,1.8760537673820155,16.074250425509923,0.001075241268141729,0.12748366180916437
189,1.877822609472188,16.07502636328813,0.0010642865983834225,0.1276014054699453
190,1.8571783100370336,15.889469936349444,0.0010331547054727363,0.12363941901542702
191,1.8559695370656033,15.818636008140007,0.0009963477208157487,0.12356325872501839
192,1.8587707333438073,15.815457876248484,0.0010332937524754075,0.124422137165878
193,1.8563267353031134,15.808356775498357,0.0010398506498136375,0.12397718678970185
194,1.8579170181158062,15.766744937222109,0.0010808711326829896,0.12422920432596987
195,1.86045393887931,15.766473996729278,0.001092310473948668,0.12460605762931612
196,1.8623890644032368,15.756431137230813,0.0011195376921123087,0.1258521167403439
197,1.8551743576100717,15.728354176640854,0.001105517095196255,0.12471106528335782
198,1.8447334876834456,15.51479435400249,0.00104693132345937,0.11923572390970152
199,1.590114767467288,15.499521475965972,0.0010196908759809188,0.11910217689103564
200,1.5864304263796012,15.464095502257415,0.0009732782929297917,0.11025257237837735
